MonthDay,Hit_55,Hit_60,Hit_65,Hit_70,Hit_75,Pct_GE_55,Roll7_GE_55,Pct_GE_60,Roll7_GE_60,Pct_GE_65,Roll7_GE_65,Pct_GE_70,Roll7_GE_70,Pct_GE_75,Roll7_GE_75
01-01,3.0,1.0,0.0,0.0,0.0,6.0,6.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
01-02,3.0,0.0,0.0,0.0,0.0,6.0,6.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
01-03,2.0,0.0,0.0,0.0,0.0,4.0,6.333333333333333,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
01-04,5.0,1.0,0.0,0.0,0.0,10.0,5.714285714285714,2.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
01-05,4.0,3.0,0.0,0.0,0.0,8.0,5.428571428571429,6.0,2.2857142857142856,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-06,2.0,2.0,0.0,0.0,0.0,4.0,5.428571428571429,4.0,2.2857142857142856,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-07,1.0,1.0,0.0,0.0,0.0,2.0,5.142857142857143,2.0,2.2857142857142856,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-08,2.0,1.0,1.0,0.0,0.0,4.0,4.285714285714286,2.0,2.2857142857142856,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-09,3.0,0.0,0.0,0.0,0.0,6.0,3.7142857142857144,0.0,2.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-10,1.0,0.0,0.0,0.0,0.0,2.0,3.7142857142857144,0.0,1.4285714285714286,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-11,2.0,1.0,0.0,0.0,0.0,4.0,4.857142857142857,2.0,1.1428571428571428,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-12,2.0,2.0,0.0,0.0,0.0,4.0,4.857142857142857,4.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
01-13,2.0,0.0,0.0,0.0,0.0,4.0,4.285714285714286,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
01-14,5.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
01-15,2.0,1.0,0.0,0.0,0.0,4.0,4.285714285714286,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
01-16,1.0,0.0,0.0,0.0,0.0,2.0,4.285714285714286,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
01-17,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
01-18,3.0,0.0,0.0,0.0,0.0,6.0,2.2857142857142856,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
01-19,2.0,1.0,0.0,0.0,0.0,4.0,1.7142857142857142,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
01-20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
01-21,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
01-22,0.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
01-23,2.0,1.0,0.0,0.0,0.0,4.0,3.142857142857143,2.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-24,4.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-25,3.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-26,2.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,0.8571428571428571,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-27,3.0,0.0,0.0,0.0,0.0,6.0,4.285714285714286,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-28,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-29,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
01-30,3.0,0.0,0.0,0.0,0.0,6.0,4.285714285714286,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
01-31,2.0,1.0,0.0,0.0,0.0,4.0,3.7142857142857144,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
02-01,3.0,1.0,0.0,0.0,0.0,6.0,4.571428571428571,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
02-02,4.0,1.0,0.0,0.0,0.0,8.0,4.571428571428571,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
02-03,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
02-04,3.0,0.0,0.0,0.0,0.0,6.0,3.7142857142857144,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
02-05,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
02-06,1.0,0.0,0.0,0.0,0.0,2.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-07,1.0,0.0,0.0,0.0,0.0,2.0,1.7142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
02-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
02-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
02-10,1.0,1.0,0.0,0.0,0.0,2.0,1.7142857142857142,2.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
02-11,2.0,2.0,0.0,0.0,0.0,4.0,1.7142857142857142,4.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
02-12,2.0,1.0,0.0,0.0,0.0,4.0,2.2857142857142856,2.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
02-13,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
02-14,1.0,0.0,0.0,0.0,0.0,2.0,3.7142857142857144,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
02-15,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
02-16,4.0,2.0,0.0,0.0,0.0,8.0,4.0,4.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
02-17,2.0,1.0,0.0,0.0,0.0,4.0,4.857142857142857,2.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
02-18,3.0,0.0,0.0,0.0,0.0,6.0,5.428571428571429,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
02-19,2.0,0.0,0.0,0.0,0.0,4.0,6.571428571428571,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
02-20,3.0,0.0,0.0,0.0,0.0,6.0,6.571428571428571,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
02-21,3.0,2.0,0.0,0.0,0.0,6.0,6.857142857142857,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
02-22,6.0,2.0,0.0,0.0,0.0,12.0,6.285714285714286,4.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
02-23,4.0,2.0,0.0,0.0,0.0,8.0,5.714285714285714,4.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
02-24,3.0,1.0,0.0,0.0,0.0,6.0,5.714285714285714,2.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0
02-25,1.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
02-26,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
02-27,3.0,1.0,0.0,0.0,0.0,6.0,4.0,2.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
02-28,4.0,0.0,0.0,0.0,0.0,8.0,4.285714285714286,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
02-29,0.0,0.0,0.0,0.0,0.0,0.0,4.857142857142857,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
03-01,3.0,1.0,0.0,0.0,0.0,6.0,5.714285714285714,2.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
03-02,4.0,2.0,0.0,0.0,0.0,8.0,6.285714285714286,4.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
03-03,3.0,0.0,0.0,0.0,0.0,6.0,6.571428571428571,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
03-04,3.0,1.0,0.0,0.0,0.0,6.0,8.0,2.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
03-05,5.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
03-06,5.0,2.0,0.0,0.0,0.0,10.0,7.714285714285714,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
03-07,5.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
03-08,3.0,3.0,0.0,0.0,0.0,6.0,8.285714285714286,6.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
03-09,3.0,1.0,0.0,0.0,0.0,6.0,8.285714285714286,2.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
03-10,4.0,0.0,0.0,0.0,0.0,8.0,8.857142857142858,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
03-11,4.0,0.0,0.0,0.0,0.0,8.0,8.571428571428571,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
03-12,5.0,0.0,0.0,0.0,0.0,10.0,9.428571428571429,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
03-13,7.0,1.0,0.0,0.0,0.0,14.0,10.285714285714286,2.0,1.7142857142857142,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
03-14,4.0,0.0,0.0,0.0,0.0,8.0,11.142857142857142,0.0,2.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-15,6.0,1.0,0.0,0.0,0.0,12.0,12.0,2.0,2.2857142857142856,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-16,6.0,4.0,1.0,0.0,0.0,12.0,12.285714285714286,8.0,2.5714285714285716,2.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-17,7.0,1.0,1.0,0.0,0.0,14.0,11.428571428571429,2.0,3.142857142857143,2.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-18,7.0,1.0,0.0,0.0,0.0,14.0,12.857142857142858,2.0,3.4285714285714284,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-19,6.0,1.0,0.0,0.0,0.0,12.0,11.714285714285714,2.0,3.4285714285714284,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-20,4.0,3.0,0.0,0.0,0.0,8.0,11.142857142857142,6.0,2.5714285714285716,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
03-21,9.0,1.0,0.0,0.0,0.0,18.0,10.857142857142858,2.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0
03-22,2.0,1.0,0.0,0.0,0.0,4.0,10.571428571428571,2.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0
03-23,4.0,1.0,0.0,0.0,0.0,8.0,10.0,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
03-24,6.0,1.0,0.0,0.0,0.0,12.0,10.571428571428571,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
03-25,6.0,1.0,0.0,0.0,0.0,12.0,10.571428571428571,2.0,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0
03-26,4.0,2.0,0.0,0.0,0.0,8.0,13.428571428571429,4.0,3.7142857142857144,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
03-27,6.0,0.0,0.0,0.0,0.0,12.0,15.714285714285714,0.0,4.571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
03-28,9.0,3.0,0.0,0.0,0.0,18.0,17.428571428571427,6.0,6.571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
03-29,12.0,5.0,1.0,0.0,0.0,24.0,19.142857142857142,10.0,7.714285714285714,2.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-30,12.0,4.0,0.0,0.0,0.0,24.0,20.571428571428573,8.0,7.714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
03-31,12.0,8.0,0.0,0.0,0.0,24.0,22.285714285714285,16.0,9.714285714285714,0.0,1.1428571428571428,0.0,0.0,0.0,0.0
04-01,12.0,5.0,1.0,0.0,0.0,24.0,23.142857142857142,10.0,11.142857142857142,2.0,1.1428571428571428,0.0,0.0,0.0,0.0
04-02,9.0,2.0,0.0,0.0,0.0,18.0,22.857142857142858,4.0,10.857142857142858,0.0,1.4285714285714286,0.0,0.0,0.0,0.0
04-03,12.0,7.0,2.0,0.0,0.0,24.0,22.285714285714285,14.0,10.857142857142858,4.0,1.4285714285714286,0.0,0.0,0.0,0.0
04-04,12.0,8.0,0.0,0.0,0.0,24.0,22.285714285714285,16.0,10.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0
04-05,11.0,4.0,2.0,0.0,0.0,22.0,21.714285714285715,8.0,9.714285714285714,4.0,1.1428571428571428,0.0,0.0,0.0,0.0
04-06,10.0,4.0,0.0,0.0,0.0,20.0,22.857142857142858,8.0,10.857142857142858,0.0,1.4285714285714286,0.0,0.0,0.0,0.0
04-07,12.0,5.0,0.0,0.0,0.0,24.0,23.428571428571427,10.0,9.714285714285714,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
04-08,10.0,4.0,0.0,0.0,0.0,20.0,23.142857142857142,8.0,9.142857142857142,0.0,1.1428571428571428,0.0,0.0,0.0,0.0
04-09,13.0,6.0,1.0,0.0,0.0,26.0,25.142857142857142,12.0,9.714285714285714,2.0,1.1428571428571428,0.0,0.0,0.0,0.0
04-10,14.0,3.0,0.0,0.0,0.0,28.0,25.428571428571427,6.0,10.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0
04-11,11.0,6.0,1.0,0.0,0.0,22.0,26.285714285714285,12.0,10.285714285714286,2.0,2.2857142857142856,0.0,0.0,0.0,0.0
04-12,18.0,6.0,2.0,0.0,0.0,36.0,28.285714285714285,12.0,12.0,4.0,3.4285714285714284,0.0,0.0,0.0,0.0
04-13,11.0,5.0,2.0,0.0,0.0,22.0,29.142857142857142,10.0,13.142857142857142,4.0,4.0,0.0,0.0,0.0,0.0
04-14,15.0,6.0,2.0,0.0,0.0,30.0,30.0,12.0,16.0,4.0,4.285714285714286,0.0,0.0,0.0,0.0
04-15,17.0,10.0,4.0,0.0,0.0,34.0,30.857142857142858,20.0,16.0,8.0,4.571428571428571,0.0,0.0,0.0,0.0
04-16,16.0,10.0,3.0,0.0,0.0,32.0,30.0,20.0,16.571428571428573,6.0,4.571428571428571,0.0,0.2857142857142857,0.0,0.0
04-17,17.0,13.0,1.0,0.0,0.0,34.0,32.57142857142857,26.0,18.285714285714285,2.0,4.571428571428571,0.0,0.2857142857142857,0.0,0.0
04-18,14.0,6.0,2.0,0.0,0.0,28.0,34.857142857142854,12.0,20.0,4.0,4.857142857142857,0.0,0.2857142857142857,0.0,0.0
04-19,15.0,8.0,2.0,1.0,0.0,30.0,35.42857142857143,16.0,20.571428571428573,4.0,4.285714285714286,2.0,0.2857142857142857,0.0,0.0
04-20,20.0,11.0,2.0,0.0,0.0,40.0,35.142857142857146,22.0,20.285714285714285,4.0,4.0,0.0,0.2857142857142857,0.0,0.0
04-21,23.0,12.0,3.0,0.0,0.0,46.0,35.714285714285715,24.0,18.571428571428573,6.0,4.0,0.0,0.2857142857142857,0.0,0.0
04-22,19.0,12.0,2.0,0.0,0.0,38.0,37.42857142857143,24.0,19.428571428571427,4.0,3.7142857142857144,0.0,0.2857142857142857,0.0,0.0
04-23,15.0,9.0,2.0,0.0,0.0,30.0,39.142857142857146,18.0,21.142857142857142,4.0,4.0,0.0,0.0,0.0,0.0
04-24,19.0,7.0,1.0,0.0,0.0,38.0,38.57142857142857,14.0,20.571428571428573,2.0,4.857142857142857,0.0,0.2857142857142857,0.0,0.0
04-25,20.0,9.0,1.0,0.0,0.0,40.0,37.714285714285715,18.0,20.0,2.0,6.0,0.0,0.2857142857142857,0.0,0.0
04-26,21.0,14.0,3.0,0.0,0.0,42.0,37.714285714285715,28.0,18.571428571428573,6.0,6.857142857142857,0.0,0.5714285714285714,0.0,0.0
04-27,18.0,9.0,5.0,1.0,0.0,36.0,40.0,18.0,20.571428571428573,10.0,7.714285714285714,2.0,1.1428571428571428,0.0,0.0
04-28,20.0,10.0,7.0,0.0,0.0,40.0,42.285714285714285,20.0,24.285714285714285,14.0,8.857142857142858,0.0,1.1428571428571428,0.0,0.0
04-29,19.0,7.0,5.0,1.0,0.0,38.0,44.57142857142857,14.0,27.428571428571427,10.0,10.571428571428571,2.0,1.4285714285714286,0.0,0.0
04-30,23.0,16.0,5.0,2.0,0.0,46.0,46.0,32.0,29.714285714285715,10.0,11.142857142857142,4.0,1.4285714285714286,0.0,0.0
05-01,27.0,20.0,5.0,0.0,0.0,54.0,48.285714285714285,40.0,32.0,10.0,12.285714285714286,0.0,1.1428571428571428,0.0,0.0
05-02,28.0,20.0,7.0,1.0,0.0,56.0,50.57142857142857,40.0,34.0,14.0,12.857142857142858,2.0,1.1428571428571428,0.0,0.0
05-03,26.0,22.0,5.0,0.0,0.0,52.0,54.285714285714285,44.0,37.142857142857146,10.0,12.857142857142858,0.0,0.8571428571428571,0.0,0.0
05-04,26.0,17.0,9.0,0.0,0.0,52.0,54.57142857142857,34.0,38.0,18.0,13.142857142857142,0.0,0.5714285714285714,0.0,0.0
05-05,28.0,17.0,9.0,0.0,0.0,56.0,56.285714285714285,34.0,38.57142857142857,18.0,13.714285714285714,0.0,0.8571428571428571,0.0,0.0
05-06,32.0,18.0,5.0,0.0,0.0,64.0,56.57142857142857,36.0,38.857142857142854,10.0,15.142857142857142,0.0,0.8571428571428571,0.0,0.0
05-07,24.0,19.0,6.0,1.0,0.0,48.0,57.42857142857143,38.0,38.285714285714285,12.0,17.142857142857142,2.0,1.4285714285714286,0.0,0.0
05-08,33.0,22.0,7.0,1.0,0.0,66.0,59.142857142857146,44.0,39.42857142857143,14.0,18.0,2.0,2.2857142857142856,0.0,0.0
05-09,29.0,21.0,12.0,1.0,0.0,58.0,60.57142857142857,42.0,42.0,24.0,19.142857142857142,2.0,3.142857142857143,0.0,0.2857142857142857
05-10,29.0,20.0,12.0,2.0,0.0,58.0,60.0,40.0,43.142857142857146,24.0,21.714285714285715,4.0,4.571428571428571,0.0,0.2857142857142857
05-11,32.0,21.0,12.0,3.0,0.0,64.0,62.857142857142854,42.0,44.857142857142854,24.0,23.428571428571427,6.0,4.571428571428571,0.0,0.2857142857142857
05-12,33.0,26.0,13.0,3.0,1.0,66.0,64.28571428571429,52.0,46.285714285714285,26.0,25.714285714285715,6.0,4.571428571428571,2.0,0.2857142857142857
05-13,30.0,22.0,14.0,5.0,0.0,60.0,67.42857142857143,44.0,48.0,28.0,27.428571428571427,10.0,4.857142857142857,0.0,0.2857142857142857
05-14,34.0,25.0,12.0,1.0,0.0,68.0,69.42857142857143,50.0,49.714285714285715,24.0,28.285714285714285,2.0,5.428571428571429,0.0,0.2857142857142857
05-15,38.0,27.0,15.0,1.0,0.0,76.0,70.0,54.0,51.142857142857146,30.0,28.571428571428573,2.0,6.285714285714286,0.0,0.2857142857142857
05-16,40.0,27.0,18.0,2.0,0.0,80.0,70.0,54.0,51.714285714285715,36.0,29.428571428571427,4.0,6.285714285714286,0.0,0.0
