MonthDay,Hit_55,Hit_60,Hit_65,Hit_70,Hit_75,Pct_GE_55,Roll7_GE_55,Pct_GE_60,Roll7_GE_60,Pct_GE_65,Roll7_GE_65,Pct_GE_70,Roll7_GE_70,Pct_GE_75,Roll7_GE_75
05-17,36.0,26.0,15.0,4.0,0.0,72.0,70.85714285714286,52.0,52.857142857142854,30.0,30.285714285714285,8.0,5.428571428571429,0.0,0.0
05-18,34.0,26.0,13.0,6.0,0.0,68.0,72.0,52.0,53.42857142857143,26.0,30.285714285714285,12.0,5.714285714285714,0.0,0.0
05-19,33.0,28.0,16.0,3.0,0.0,66.0,72.0,56.0,54.0,32.0,31.428571428571427,6.0,7.142857142857143,0.0,0.0
05-20,33.0,26.0,17.0,2.0,0.0,66.0,71.71428571428571,52.0,54.57142857142857,34.0,32.285714285714285,4.0,8.285714285714286,0.0,0.0
05-21,38.0,27.0,12.0,2.0,0.0,76.0,73.42857142857143,54.0,56.0,24.0,33.142857142857146,4.0,8.285714285714286,0.0,0.0
05-22,38.0,29.0,19.0,6.0,0.0,76.0,76.0,58.0,59.42857142857143,38.0,35.142857142857146,12.0,8.0,0.0,0.2857142857142857
05-23,39.0,29.0,21.0,6.0,0.0,78.0,78.0,58.0,61.714285714285715,42.0,37.714285714285715,12.0,10.857142857142858,0.0,0.2857142857142857
05-24,42.0,31.0,18.0,4.0,0.0,84.0,80.85714285714286,62.0,64.0,36.0,39.714285714285715,8.0,12.285714285714286,0.0,0.2857142857142857
05-25,43.0,38.0,20.0,5.0,1.0,86.0,82.85714285714286,76.0,67.14285714285714,40.0,43.42857142857143,10.0,15.142857142857142,2.0,0.2857142857142857
05-26,40.0,36.0,25.0,13.0,0.0,80.0,84.85714285714286,72.0,69.71428571428571,50.0,45.714285714285715,26.0,18.0,0.0,0.2857142857142857
05-27,43.0,34.0,24.0,7.0,0.0,86.0,86.0,68.0,72.0,48.0,47.142857142857146,14.0,19.714285714285715,0.0,0.8571428571428571
05-28,45.0,38.0,25.0,12.0,0.0,90.0,86.28571428571429,76.0,74.0,50.0,50.57142857142857,24.0,24.0,0.0,1.4285714285714286
05-29,45.0,38.0,27.0,16.0,0.0,90.0,87.14285714285714,76.0,74.28571428571429,54.0,53.42857142857143,32.0,27.142857142857142,0.0,1.4285714285714286
05-30,43.0,37.0,26.0,12.0,2.0,86.0,88.85714285714286,74.0,75.14285714285714,52.0,54.857142857142854,24.0,26.285714285714285,4.0,1.4285714285714286
05-31,43.0,38.0,30.0,19.0,2.0,86.0,89.42857142857143,76.0,75.71428571428571,60.0,56.285714285714285,38.0,28.0,4.0,1.7142857142857142
06-01,46.0,39.0,30.0,16.0,1.0,92.0,89.42857142857143,78.0,74.57142857142857,60.0,56.0,32.0,26.571428571428573,2.0,2.0
06-02,46.0,39.0,30.0,10.0,0.0,92.0,88.57142857142857,78.0,73.14285714285714,60.0,56.285714285714285,20.0,25.714285714285715,0.0,2.0
06-03,45.0,36.0,29.0,13.0,1.0,90.0,88.57142857142857,72.0,73.14285714285714,58.0,56.857142857142854,26.0,27.142857142857142,2.0,1.7142857142857142
06-04,45.0,34.0,24.0,7.0,1.0,90.0,89.14285714285714,68.0,73.42857142857143,48.0,57.42857142857143,14.0,26.571428571428573,2.0,2.2857142857142856
06-05,42.0,33.0,28.0,13.0,0.0,84.0,88.28571428571429,66.0,72.85714285714286,56.0,57.714285714285715,26.0,28.0,0.0,4.285714285714286
06-06,43.0,37.0,28.0,17.0,1.0,86.0,88.85714285714286,74.0,73.71428571428571,56.0,58.285714285714285,34.0,30.857142857142858,2.0,6.571428571428571
06-07,45.0,39.0,32.0,17.0,4.0,90.0,89.42857142857143,78.0,75.14285714285714,64.0,58.857142857142854,34.0,32.857142857142854,8.0,8.0
06-08,43.0,37.0,31.0,21.0,8.0,86.0,89.42857142857143,74.0,77.71428571428571,62.0,61.42857142857143,42.0,35.42857142857143,16.0,8.285714285714286
06-09,48.0,42.0,32.0,20.0,8.0,96.0,91.42857142857143,84.0,80.28571428571429,64.0,63.42857142857143,40.0,38.57142857142857,16.0,9.142857142857142
06-10,47.0,41.0,31.0,20.0,6.0,94.0,92.57142857142857,82.0,81.14285714285714,62.0,65.14285714285714,40.0,40.0,12.0,10.571428571428571
06-11,45.0,43.0,33.0,16.0,2.0,90.0,92.85714285714286,86.0,80.85714285714286,66.0,64.28571428571429,32.0,40.857142857142854,4.0,10.857142857142858
06-12,49.0,42.0,35.0,24.0,3.0,98.0,93.71428571428571,84.0,82.28571428571429,70.0,64.57142857142857,48.0,40.0,6.0,10.285714285714286
06-13,47.0,40.0,34.0,22.0,6.0,94.0,94.28571428571429,80.0,83.14285714285714,68.0,64.85714285714286,44.0,40.0,12.0,10.0
06-14,46.0,38.0,29.0,20.0,5.0,92.0,94.85714285714286,76.0,83.42857142857143,58.0,66.57142857142857,40.0,40.285714285714285,10.0,9.714285714285714
06-15,46.0,42.0,32.0,18.0,6.0,92.0,95.42857142857143,84.0,83.71428571428571,64.0,67.71428571428571,36.0,42.857142857142854,12.0,11.714285714285714
06-16,50.0,45.0,33.0,20.0,7.0,100.0,95.42857142857143,90.0,84.85714285714286,66.0,69.14285714285714,40.0,44.0,14.0,12.857142857142858
06-17,49.0,42.0,37.0,21.0,5.0,98.0,95.71428571428571,84.0,86.28571428571429,74.0,70.28571428571429,42.0,44.857142857142854,10.0,12.571428571428571
06-18,47.0,44.0,37.0,25.0,9.0,94.0,96.57142857142857,88.0,88.57142857142857,74.0,71.42857142857143,50.0,46.285714285714285,18.0,13.428571428571429
06-19,49.0,46.0,40.0,28.0,7.0,98.0,97.14285714285714,92.0,90.0,80.0,73.71428571428571,56.0,49.142857142857146,14.0,14.0
06-20,48.0,45.0,38.0,25.0,5.0,96.0,96.57142857142857,90.0,90.57142857142857,76.0,74.28571428571429,50.0,50.857142857142854,10.0,13.428571428571429
06-21,49.0,46.0,33.0,25.0,8.0,98.0,96.57142857142857,92.0,92.28571428571429,66.0,74.85714285714286,50.0,52.0,16.0,13.428571428571429
06-22,48.0,47.0,40.0,28.0,8.0,96.0,96.85714285714286,94.0,93.14285714285714,80.0,76.0,56.0,50.285714285714285,16.0,12.571428571428571
06-23,48.0,47.0,35.0,26.0,5.0,96.0,96.57142857142857,94.0,92.85714285714286,70.0,75.42857142857143,52.0,49.42857142857143,10.0,12.571428571428571
06-24,49.0,48.0,39.0,25.0,5.0,98.0,96.85714285714286,96.0,92.28571428571429,78.0,76.28571428571429,50.0,50.857142857142854,10.0,13.142857142857142
06-25,48.0,47.0,41.0,19.0,6.0,96.0,96.85714285714286,94.0,91.42857142857143,82.0,77.71428571428571,38.0,52.0,12.0,12.857142857142858
06-26,48.0,45.0,38.0,25.0,7.0,96.0,97.42857142857143,90.0,92.0,76.0,78.57142857142857,50.0,52.0,14.0,12.285714285714286
06-27,49.0,43.0,41.0,30.0,7.0,98.0,97.71428571428571,86.0,91.42857142857143,82.0,80.28571428571429,60.0,52.0,14.0,12.285714285714286
06-28,49.0,43.0,38.0,29.0,7.0,98.0,96.85714285714286,86.0,90.57142857142857,76.0,79.42857142857143,58.0,52.857142857142854,14.0,13.714285714285714
06-29,50.0,49.0,43.0,28.0,6.0,100.0,96.85714285714286,98.0,90.28571428571429,86.0,78.28571428571429,56.0,55.714285714285715,12.0,15.142857142857142
06-30,49.0,45.0,41.0,26.0,5.0,98.0,97.42857142857143,90.0,90.28571428571429,82.0,79.14285714285714,52.0,55.42857142857143,10.0,16.0
07-01,46.0,45.0,36.0,28.0,10.0,92.0,97.71428571428571,90.0,91.42857142857143,72.0,79.42857142857143,56.0,55.714285714285715,20.0,16.857142857142858
07-02,48.0,46.0,37.0,29.0,11.0,96.0,97.71428571428571,92.0,92.28571428571429,74.0,80.85714285714286,58.0,58.57142857142857,22.0,19.142857142857142
07-03,50.0,45.0,41.0,24.0,10.0,100.0,97.71428571428571,90.0,92.0,82.0,80.57142857142857,48.0,60.57142857142857,20.0,22.285714285714285
07-04,50.0,47.0,42.0,31.0,10.0,100.0,98.0,94.0,92.28571428571429,84.0,80.28571428571429,62.0,62.0,20.0,24.285714285714285
07-05,49.0,46.0,43.0,39.0,15.0,98.0,98.85714285714286,92.0,92.85714285714286,86.0,82.28571428571429,78.0,63.142857142857146,30.0,25.142857142857142
07-06,50.0,48.0,42.0,35.0,17.0,100.0,99.42857142857143,96.0,93.42857142857143,84.0,84.0,70.0,65.42857142857143,34.0,26.571428571428573
07-07,50.0,46.0,40.0,31.0,12.0,100.0,99.42857142857143,92.0,94.85714285714286,80.0,85.42857142857143,62.0,67.71428571428571,24.0,26.285714285714285
07-08,49.0,47.0,43.0,32.0,13.0,98.0,99.14285714285714,94.0,94.85714285714286,86.0,85.14285714285714,64.0,67.71428571428571,26.0,26.857142857142858
07-09,50.0,48.0,43.0,37.0,16.0,100.0,99.42857142857143,96.0,95.14285714285714,86.0,85.14285714285714,74.0,65.14285714285714,32.0,26.0
07-10,50.0,50.0,46.0,32.0,9.0,100.0,99.42857142857143,100.0,94.57142857142857,92.0,85.14285714285714,64.0,64.85714285714286,18.0,24.857142857142858
07-11,49.0,47.0,41.0,31.0,12.0,98.0,99.14285714285714,94.0,95.14285714285714,82.0,85.71428571428571,62.0,66.0,24.0,26.285714285714285
07-12,50.0,47.0,43.0,30.0,12.0,100.0,99.42857142857143,94.0,95.71428571428571,86.0,85.71428571428571,60.0,67.14285714285714,24.0,27.142857142857142
07-13,50.0,46.0,42.0,34.0,13.0,100.0,99.42857142857143,92.0,96.28571428571429,84.0,86.85714285714286,68.0,66.85714285714286,26.0,26.0
07-14,49.0,48.0,42.0,35.0,17.0,98.0,99.42857142857143,96.0,96.0,84.0,86.85714285714286,70.0,68.0,34.0,28.571428571428573
07-15,50.0,49.0,43.0,36.0,16.0,100.0,99.71428571428571,98.0,96.28571428571429,86.0,88.28571428571429,72.0,70.0,32.0,29.428571428571427
07-16,50.0,50.0,47.0,36.0,12.0,100.0,99.71428571428571,100.0,96.85714285714286,94.0,88.57142857142857,72.0,72.0,24.0,31.142857142857142
07-17,50.0,49.0,46.0,36.0,18.0,100.0,99.71428571428571,98.0,98.0,92.0,89.71428571428571,72.0,73.14285714285714,36.0,32.57142857142857
07-18,50.0,48.0,46.0,38.0,15.0,100.0,99.71428571428571,96.0,98.28571428571429,92.0,91.42857142857143,76.0,73.71428571428571,30.0,32.57142857142857
07-19,50.0,49.0,44.0,37.0,18.0,100.0,99.71428571428571,98.0,98.0,88.0,92.57142857142857,74.0,74.28571428571429,36.0,32.285714285714285
07-20,50.0,50.0,46.0,38.0,18.0,100.0,99.71428571428571,100.0,97.42857142857143,92.0,92.0,76.0,74.28571428571429,36.0,32.857142857142854
07-21,49.0,49.0,48.0,37.0,17.0,98.0,99.71428571428571,98.0,97.71428571428571,96.0,91.14285714285714,74.0,73.14285714285714,34.0,31.714285714285715
07-22,50.0,48.0,47.0,38.0,15.0,100.0,99.71428571428571,96.0,98.28571428571429,94.0,90.85714285714286,76.0,70.85714285714286,30.0,31.428571428571427
07-23,50.0,48.0,45.0,36.0,14.0,100.0,99.71428571428571,96.0,98.57142857142857,90.0,92.28571428571429,72.0,70.85714285714286,28.0,30.571428571428573
07-24,50.0,50.0,43.0,32.0,14.0,100.0,99.71428571428571,100.0,98.28571428571429,86.0,92.57142857142857,64.0,71.42857142857143,28.0,30.571428571428573
07-25,50.0,50.0,45.0,30.0,14.0,100.0,100.0,100.0,98.57142857142857,90.0,92.0,60.0,72.85714285714286,28.0,29.142857142857142
07-26,50.0,50.0,49.0,37.0,15.0,100.0,100.0,100.0,98.85714285714286,98.0,91.71428571428571,74.0,72.57142857142857,30.0,28.857142857142858
07-27,50.0,49.0,47.0,40.0,18.0,100.0,99.71428571428571,98.0,98.85714285714286,94.0,91.42857142857143,80.0,72.0,36.0,28.285714285714285
07-28,50.0,50.0,46.0,42.0,12.0,100.0,99.71428571428571,100.0,98.57142857142857,92.0,92.28571428571429,84.0,72.85714285714286,24.0,26.857142857142858
07-29,50.0,49.0,46.0,37.0,14.0,100.0,99.71428571428571,98.0,98.28571428571429,92.0,92.28571428571429,74.0,74.85714285714286,28.0,26.857142857142858
07-30,49.0,48.0,44.0,34.0,12.0,98.0,99.71428571428571,96.0,98.28571428571429,88.0,90.0,68.0,73.71428571428571,24.0,26.285714285714285
07-31,50.0,49.0,46.0,35.0,9.0,100.0,99.71428571428571,98.0,98.28571428571429,92.0,88.85714285714286,70.0,72.0,18.0,25.428571428571427
08-01,50.0,49.0,45.0,37.0,14.0,100.0,99.71428571428571,98.0,98.28571428571429,90.0,88.28571428571429,74.0,70.85714285714286,28.0,26.285714285714285
08-02,50.0,50.0,41.0,33.0,13.0,100.0,99.71428571428571,100.0,98.0,82.0,88.0,66.0,70.0,26.0,26.0
08-03,50.0,49.0,43.0,34.0,15.0,100.0,99.71428571428571,98.0,98.0,86.0,88.0,68.0,69.71428571428571,30.0,26.571428571428573
08-04,50.0,50.0,44.0,38.0,15.0,100.0,99.14285714285714,100.0,97.14285714285714,88.0,87.14285714285714,76.0,69.42857142857143,30.0,26.571428571428573
08-05,50.0,48.0,45.0,34.0,13.0,100.0,98.85714285714286,96.0,96.28571428571429,90.0,86.0,68.0,68.85714285714286,26.0,26.0
08-06,49.0,48.0,44.0,33.0,14.0,98.0,98.57142857142857,96.0,95.71428571428571,88.0,87.14285714285714,66.0,69.14285714285714,28.0,25.428571428571427
08-07,48.0,46.0,43.0,34.0,9.0,96.0,98.57142857142857,92.0,95.71428571428571,86.0,87.71428571428571,68.0,70.0,18.0,24.857142857142858
08-08,49.0,46.0,41.0,35.0,12.0,98.0,98.57142857142857,92.0,95.42857142857143,82.0,88.0,70.0,69.42857142857143,24.0,24.0
08-09,49.0,48.0,45.0,34.0,11.0,98.0,98.57142857142857,96.0,95.14285714285714,90.0,87.42857142857143,68.0,68.57142857142857,22.0,24.285714285714285
08-10,50.0,49.0,45.0,37.0,13.0,100.0,98.85714285714286,98.0,94.85714285714286,90.0,86.28571428571429,74.0,68.0,26.0,24.857142857142858
08-11,50.0,49.0,45.0,36.0,12.0,100.0,99.42857142857143,98.0,95.14285714285714,90.0,86.0,72.0,67.14285714285714,24.0,25.428571428571427
08-12,50.0,47.0,43.0,31.0,14.0,100.0,99.42857142857143,94.0,95.71428571428571,86.0,86.57142857142857,62.0,66.28571428571429,28.0,25.714285714285715
08-13,50.0,47.0,40.0,31.0,16.0,100.0,99.71428571428571,94.0,95.42857142857143,80.0,86.0,62.0,65.71428571428571,32.0,25.142857142857142
08-14,50.0,47.0,42.0,31.0,11.0,100.0,99.71428571428571,94.0,95.14285714285714,84.0,85.14285714285714,62.0,64.28571428571429,22.0,24.857142857142858
08-15,49.0,48.0,43.0,32.0,13.0,98.0,99.42857142857143,96.0,94.85714285714286,86.0,84.85714285714286,64.0,63.42857142857143,26.0,22.571428571428573
08-16,50.0,47.0,43.0,32.0,9.0,100.0,99.42857142857143,94.0,95.14285714285714,86.0,85.14285714285714,64.0,63.142857142857146,18.0,20.571428571428573
08-17,50.0,48.0,42.0,32.0,12.0,100.0,99.42857142857143,96.0,95.14285714285714,84.0,85.42857142857143,64.0,63.42857142857143,24.0,17.428571428571427
08-18,49.0,48.0,44.0,33.0,4.0,98.0,99.14285714285714,96.0,94.85714285714286,88.0,84.85714285714286,66.0,62.57142857142857,8.0,16.857142857142858
08-19,50.0,48.0,44.0,30.0,7.0,100.0,99.14285714285714,96.0,94.57142857142857,88.0,82.85714285714286,60.0,60.0,14.0,15.142857142857142
08-20,50.0,47.0,41.0,32.0,5.0,100.0,99.14285714285714,94.0,94.0,82.0,81.42857142857143,64.0,56.857142857142854,10.0,13.714285714285714
08-21,49.0,46.0,40.0,28.0,9.0,98.0,98.85714285714286,92.0,93.71428571428571,80.0,79.71428571428571,56.0,53.42857142857143,18.0,12.0
08-22,49.0,47.0,36.0,23.0,7.0,98.0,99.14285714285714,94.0,93.14285714285714,72.0,78.28571428571429,46.0,49.714285714285715,14.0,13.428571428571429
08-23,50.0,45.0,38.0,21.0,4.0,100.0,98.85714285714286,90.0,92.85714285714286,76.0,76.28571428571429,42.0,49.142857142857146,8.0,14.0
08-24,49.0,47.0,36.0,20.0,6.0,98.0,98.57142857142857,94.0,93.14285714285714,72.0,77.42857142857143,40.0,50.57142857142857,12.0,15.142857142857142
08-25,50.0,46.0,39.0,20.0,9.0,100.0,98.85714285714286,92.0,94.0,78.0,78.85714285714286,40.0,52.57142857142857,18.0,16.285714285714285
08-26,49.0,47.0,37.0,28.0,9.0,98.0,98.28571428571429,94.0,93.71428571428571,74.0,80.57142857142857,56.0,55.714285714285715,18.0,17.428571428571427
08-27,49.0,48.0,45.0,37.0,9.0,98.0,97.42857142857143,96.0,93.42857142857143,90.0,80.85714285714286,74.0,58.57142857142857,18.0,19.428571428571427
08-28,50.0,49.0,45.0,35.0,13.0,100.0,97.14285714285714,98.0,92.57142857142857,90.0,82.0,70.0,60.285714285714285,26.0,20.0
08-29,47.0,46.0,42.0,34.0,11.0,94.0,96.57142857142857,92.0,92.28571428571429,84.0,80.85714285714286,68.0,61.142857142857146,22.0,19.428571428571427
