MonthDay,Hit_55,Hit_60,Hit_65,Hit_70,Hit_75,Pct_GE_55,Roll7_GE_55,Pct_GE_60,Roll7_GE_60,Pct_GE_65,Roll7_GE_65,Pct_GE_70,Roll7_GE_70,Pct_GE_75,Roll7_GE_75
08-30,47.0,44.0,39.0,31.0,11.0,94.0,96.85714285714286,88.0,90.85714285714286,78.0,79.71428571428571,62.0,59.714285714285715,22.0,18.857142857142858
08-31,48.0,44.0,40.0,26.0,8.0,96.0,96.57142857142857,88.0,89.14285714285714,80.0,76.85714285714286,52.0,56.285714285714285,16.0,18.0
09-01,48.0,45.0,35.0,23.0,7.0,96.0,96.0,90.0,86.85714285714286,70.0,74.28571428571429,46.0,53.142857142857146,14.0,16.285714285714285
09-02,50.0,42.0,33.0,23.0,7.0,100.0,96.0,84.0,85.71428571428571,66.0,72.0,46.0,50.57142857142857,14.0,15.428571428571429
09-03,48.0,42.0,35.0,25.0,6.0,96.0,96.0,84.0,85.42857142857143,70.0,69.42857142857143,50.0,47.714285714285715,12.0,14.285714285714286
09-04,48.0,41.0,36.0,24.0,7.0,96.0,96.0,82.0,85.71428571428571,72.0,67.14285714285714,48.0,46.285714285714285,14.0,12.857142857142858
09-05,47.0,42.0,34.0,25.0,8.0,94.0,96.0,84.0,85.42857142857143,68.0,66.85714285714286,50.0,44.857142857142854,16.0,12.571428571428571
09-06,47.0,43.0,30.0,21.0,7.0,94.0,94.57142857142857,86.0,85.14285714285714,60.0,67.42857142857143,42.0,43.42857142857143,14.0,11.714285714285714
09-07,48.0,45.0,32.0,21.0,3.0,96.0,94.28571428571429,90.0,85.14285714285714,64.0,67.42857142857143,42.0,42.57142857142857,6.0,11.142857142857142
09-08,48.0,44.0,34.0,18.0,6.0,96.0,93.14285714285714,88.0,84.0,68.0,64.85714285714286,36.0,41.42857142857143,12.0,9.714285714285714
09-09,45.0,41.0,35.0,18.0,4.0,90.0,93.14285714285714,82.0,83.71428571428571,70.0,62.857142857142854,36.0,38.285714285714285,8.0,7.428571428571429
09-10,47.0,42.0,35.0,22.0,4.0,94.0,93.71428571428571,84.0,84.57142857142857,70.0,64.57142857142857,44.0,36.285714285714285,8.0,5.428571428571429
09-11,44.0,37.0,27.0,20.0,2.0,88.0,93.14285714285714,74.0,82.85714285714286,54.0,65.42857142857143,40.0,35.714285714285715,4.0,5.428571428571429
09-12,47.0,41.0,27.0,14.0,0.0,94.0,92.28571428571429,82.0,82.0,54.0,64.0,28.0,34.857142857142854,0.0,3.7142857142857144
09-13,49.0,46.0,36.0,14.0,0.0,98.0,91.71428571428571,92.0,80.85714285714286,72.0,61.142857142857146,28.0,33.42857142857143,0.0,3.4285714285714284
09-14,46.0,39.0,35.0,19.0,3.0,92.0,90.28571428571429,78.0,79.42857142857143,70.0,59.142857142857146,38.0,30.571428571428573,6.0,2.857142857142857
09-15,45.0,41.0,29.0,15.0,0.0,90.0,90.57142857142857,82.0,80.0,58.0,59.714285714285715,30.0,28.857142857142858,0.0,2.857142857142857
09-16,43.0,37.0,25.0,13.0,3.0,86.0,90.57142857142857,74.0,78.57142857142857,50.0,58.857142857142854,26.0,27.142857142857142,6.0,3.142857142857143
09-17,42.0,37.0,28.0,12.0,2.0,84.0,89.14285714285714,74.0,75.42857142857143,56.0,55.142857142857146,24.0,26.857142857142858,4.0,3.142857142857143
09-18,45.0,39.0,29.0,14.0,2.0,90.0,89.14285714285714,78.0,76.28571428571429,58.0,53.42857142857143,28.0,24.571428571428573,4.0,2.857142857142857
09-19,47.0,36.0,24.0,8.0,1.0,94.0,88.57142857142857,72.0,75.14285714285714,48.0,52.857142857142854,16.0,24.0,2.0,3.4285714285714284
09-20,44.0,35.0,23.0,13.0,0.0,88.0,88.0,70.0,73.71428571428571,46.0,52.857142857142854,26.0,24.571428571428573,0.0,2.857142857142857
09-21,46.0,42.0,29.0,11.0,2.0,92.0,86.85714285714286,84.0,71.42857142857143,58.0,50.285714285714285,22.0,24.285714285714285,4.0,2.2857142857142856
09-22,43.0,37.0,27.0,13.0,2.0,86.0,86.57142857142857,74.0,69.14285714285714,54.0,46.57142857142857,26.0,22.571428571428573,4.0,1.7142857142857142
09-23,41.0,32.0,25.0,15.0,1.0,82.0,86.0,64.0,67.71428571428571,50.0,46.0,30.0,23.428571428571427,2.0,1.4285714285714286
09-24,38.0,29.0,19.0,11.0,0.0,76.0,86.0,58.0,67.14285714285714,38.0,46.857142857142854,22.0,23.142857142857142,0.0,1.4285714285714286
09-25,44.0,31.0,16.0,8.0,0.0,88.0,84.85714285714286,62.0,65.14285714285714,32.0,45.42857142857143,16.0,22.285714285714285,0.0,0.8571428571428571
09-26,45.0,31.0,22.0,11.0,0.0,90.0,82.85714285714286,62.0,62.57142857142857,44.0,40.857142857142854,22.0,20.0,0.0,0.2857142857142857
09-27,44.0,33.0,26.0,12.0,0.0,88.0,82.0,66.0,60.285714285714285,52.0,36.857142857142854,24.0,17.142857142857142,0.0,0.0
09-28,42.0,35.0,24.0,8.0,0.0,84.0,81.71428571428571,70.0,60.0,48.0,35.42857142857143,16.0,14.571428571428571,0.0,0.0
09-29,36.0,28.0,11.0,5.0,0.0,72.0,80.0,56.0,60.0,22.0,35.714285714285715,10.0,13.142857142857142,0.0,0.0
09-30,38.0,24.0,11.0,5.0,0.0,76.0,78.0,48.0,59.714285714285715,22.0,34.285714285714285,10.0,11.428571428571429,0.0,0.0
10-01,37.0,28.0,14.0,2.0,0.0,74.0,75.71428571428571,56.0,58.0,28.0,32.857142857142854,4.0,10.0,0.0,0.0
10-02,38.0,31.0,17.0,3.0,0.0,76.0,72.57142857142857,62.0,54.857142857142854,34.0,30.857142857142858,6.0,8.857142857142858,0.0,0.2857142857142857
10-03,38.0,30.0,17.0,5.0,0.0,76.0,71.42857142857143,60.0,54.0,34.0,31.714285714285715,10.0,8.571428571428571,0.0,0.2857142857142857
10-04,36.0,27.0,21.0,7.0,0.0,72.0,68.57142857142857,54.0,53.142857142857146,42.0,32.57142857142857,14.0,8.285714285714286,0.0,0.2857142857142857
10-05,31.0,24.0,17.0,4.0,1.0,62.0,66.0,48.0,50.0,34.0,31.428571428571427,8.0,9.428571428571429,2.0,0.5714285714285714
10-06,32.0,25.0,14.0,4.0,0.0,64.0,64.28571428571429,50.0,48.857142857142854,28.0,30.0,8.0,9.714285714285714,0.0,0.8571428571428571
10-07,28.0,21.0,14.0,4.0,0.0,56.0,62.57142857142857,42.0,46.0,28.0,28.0,8.0,9.142857142857142,0.0,0.8571428571428571
10-08,28.0,17.0,10.0,6.0,1.0,56.0,59.142857142857146,34.0,43.714285714285715,20.0,24.0,12.0,8.0,2.0,0.8571428571428571
10-09,32.0,27.0,12.0,4.0,1.0,64.0,58.0,54.0,41.42857142857143,24.0,20.571428571428573,8.0,7.428571428571429,2.0,0.5714285714285714
10-10,32.0,20.0,10.0,3.0,0.0,64.0,58.0,40.0,39.42857142857143,20.0,19.142857142857142,6.0,6.857142857142857,0.0,0.5714285714285714
10-11,24.0,19.0,7.0,3.0,0.0,48.0,58.857142857142854,38.0,38.857142857142854,14.0,17.714285714285715,6.0,6.0,0.0,0.5714285714285714
10-12,27.0,16.0,5.0,2.0,0.0,54.0,56.57142857142857,32.0,38.0,10.0,17.142857142857142,4.0,4.571428571428571,0.0,0.2857142857142857
10-13,32.0,18.0,9.0,2.0,0.0,64.0,54.0,36.0,34.57142857142857,18.0,14.857142857142858,4.0,3.4285714285714284,0.0,0.0
10-14,31.0,19.0,9.0,1.0,0.0,62.0,50.57142857142857,38.0,32.285714285714285,18.0,12.857142857142858,2.0,2.5714285714285716,0.0,0.0
10-15,20.0,14.0,8.0,1.0,0.0,40.0,49.42857142857143,28.0,30.857142857142858,16.0,12.857142857142858,2.0,1.7142857142857142,0.0,0.0
10-16,23.0,15.0,4.0,0.0,0.0,46.0,48.0,30.0,29.142857142857142,8.0,12.857142857142858,0.0,1.4285714285714286,0.0,0.0
10-17,20.0,12.0,3.0,0.0,0.0,40.0,45.42857142857143,24.0,26.857142857142858,6.0,12.285714285714286,0.0,1.1428571428571428,0.0,0.0
10-18,20.0,14.0,7.0,0.0,0.0,40.0,41.42857142857143,28.0,24.0,14.0,11.428571428571429,0.0,1.1428571428571428,0.0,0.0
10-19,22.0,10.0,5.0,1.0,0.0,44.0,40.285714285714285,20.0,22.0,10.0,10.0,2.0,0.8571428571428571,0.0,0.0
10-20,23.0,10.0,7.0,1.0,0.0,46.0,39.42857142857143,20.0,21.714285714285715,14.0,10.571428571428571,2.0,0.8571428571428571,0.0,0.0
10-21,17.0,9.0,6.0,1.0,0.0,34.0,38.857142857142854,18.0,21.142857142857142,12.0,10.285714285714286,2.0,0.8571428571428571,0.0,0.0
10-22,16.0,7.0,3.0,0.0,0.0,32.0,38.0,14.0,20.0,6.0,8.285714285714286,0.0,0.8571428571428571,0.0,0.0
10-23,20.0,14.0,6.0,0.0,0.0,40.0,38.0,28.0,19.714285714285715,12.0,8.0,0.0,0.5714285714285714,0.0,0.0
10-24,18.0,10.0,2.0,0.0,0.0,36.0,37.714285714285715,20.0,20.285714285714285,4.0,8.0,0.0,1.1428571428571428,0.0,0.0
10-25,17.0,10.0,0.0,0.0,0.0,34.0,38.285714285714285,20.0,20.857142857142858,0.0,7.142857142857143,0.0,1.1428571428571428,0.0,0.0
10-26,22.0,9.0,4.0,0.0,0.0,44.0,37.42857142857143,18.0,20.571428571428573,8.0,6.857142857142857,0.0,1.4285714285714286,0.0,0.0
10-27,22.0,12.0,7.0,3.0,0.0,44.0,35.714285714285715,24.0,18.571428571428573,14.0,5.428571428571429,6.0,1.4285714285714286,0.0,0.0
10-28,19.0,11.0,3.0,1.0,0.0,38.0,33.714285714285715,22.0,18.0,6.0,5.714285714285714,2.0,1.7142857142857142,0.0,0.0
10-29,13.0,6.0,2.0,1.0,0.0,26.0,34.57142857142857,12.0,17.428571428571427,4.0,6.0,2.0,1.7142857142857142,0.0,0.0
10-30,14.0,7.0,1.0,0.0,0.0,28.0,34.0,14.0,18.285714285714285,2.0,5.428571428571429,0.0,1.7142857142857142,0.0,0.0
10-31,11.0,8.0,3.0,1.0,0.0,22.0,31.428571428571427,16.0,17.142857142857142,6.0,3.7142857142857144,2.0,0.8571428571428571,0.0,0.0
11-01,20.0,8.0,1.0,0.0,0.0,40.0,29.428571428571427,16.0,15.428571428571429,2.0,3.7142857142857144,0.0,0.5714285714285714,0.0,0.0
11-02,20.0,12.0,2.0,0.0,0.0,40.0,30.571428571428573,24.0,16.285714285714285,4.0,3.4285714285714284,0.0,0.2857142857142857,0.0,0.0
11-03,13.0,8.0,1.0,0.0,0.0,26.0,30.571428571428573,16.0,16.857142857142858,2.0,4.285714285714286,0.0,0.2857142857142857,0.0,0.0
11-04,12.0,5.0,3.0,0.0,0.0,24.0,30.0,10.0,16.285714285714285,6.0,3.7142857142857144,0.0,0.0,0.0,0.0
11-05,17.0,9.0,1.0,0.0,0.0,34.0,26.571428571428573,18.0,15.142857142857142,2.0,3.7142857142857144,0.0,0.0,0.0,0.0
11-06,14.0,9.0,4.0,0.0,0.0,28.0,24.285714285714285,18.0,12.857142857142858,8.0,3.7142857142857144,0.0,0.0,0.0,0.0
11-07,9.0,6.0,1.0,0.0,0.0,18.0,24.285714285714285,12.0,12.571428571428571,2.0,4.0,0.0,0.0,0.0,0.0
11-08,8.0,4.0,1.0,0.0,0.0,16.0,24.571428571428573,8.0,12.857142857142858,2.0,4.0,0.0,0.0,0.0,0.0
11-09,12.0,4.0,2.0,0.0,0.0,24.0,22.857142857142858,8.0,11.428571428571429,4.0,4.285714285714286,0.0,0.0,0.0,0.0
11-10,13.0,7.0,2.0,0.0,0.0,26.0,20.285714285714285,14.0,9.714285714285714,4.0,3.4285714285714284,0.0,0.0,0.0,0.0
11-11,13.0,6.0,3.0,0.0,0.0,26.0,19.428571428571427,12.0,8.857142857142858,6.0,3.142857142857143,0.0,0.0,0.0,0.0
11-12,11.0,4.0,2.0,0.0,0.0,22.0,19.428571428571427,8.0,9.142857142857142,4.0,3.142857142857143,0.0,0.0,0.0,0.0
11-13,5.0,3.0,1.0,0.0,0.0,10.0,17.714285714285715,6.0,8.857142857142858,2.0,2.857142857142857,0.0,0.0,0.0,0.0
11-14,6.0,3.0,0.0,0.0,0.0,12.0,16.0,6.0,7.714285714285714,0.0,2.2857142857142856,0.0,0.0,0.0,0.0
11-15,8.0,5.0,1.0,0.0,0.0,16.0,14.285714285714286,10.0,6.571428571428571,2.0,1.4285714285714286,0.0,0.0,0.0,0.0
11-16,6.0,3.0,1.0,0.0,0.0,12.0,12.857142857142858,6.0,6.571428571428571,2.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-17,7.0,3.0,0.0,0.0,0.0,14.0,14.285714285714286,6.0,6.571428571428571,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
11-18,7.0,2.0,0.0,0.0,0.0,14.0,14.285714285714286,4.0,6.285714285714286,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-19,6.0,4.0,0.0,0.0,0.0,12.0,14.0,8.0,5.428571428571429,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-20,10.0,3.0,0.0,0.0,0.0,20.0,14.0,6.0,5.714285714285714,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-21,6.0,2.0,1.0,0.0,0.0,12.0,14.0,4.0,5.428571428571429,2.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-22,7.0,2.0,1.0,0.0,0.0,14.0,13.428571428571429,4.0,5.714285714285714,2.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-23,6.0,4.0,1.0,0.0,0.0,12.0,14.571428571428571,8.0,5.428571428571429,2.0,1.1428571428571428,0.0,0.0,0.0,0.0
11-24,7.0,2.0,0.0,0.0,0.0,14.0,13.714285714285714,4.0,5.142857142857143,0.0,1.1428571428571428,0.0,0.0,0.0,0.0
11-25,5.0,3.0,0.0,0.0,0.0,10.0,15.428571428571429,6.0,5.428571428571429,0.0,1.1428571428571428,0.0,0.0,0.0,0.0
11-26,10.0,3.0,1.0,0.0,0.0,20.0,15.428571428571429,6.0,6.0,2.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-27,7.0,2.0,0.0,0.0,0.0,14.0,15.428571428571429,4.0,6.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-28,12.0,3.0,1.0,0.0,0.0,24.0,15.142857142857142,6.0,6.857142857142857,2.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-29,7.0,4.0,0.0,0.0,0.0,14.0,14.857142857142858,8.0,6.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
11-30,6.0,4.0,1.0,0.0,0.0,12.0,13.142857142857142,8.0,5.428571428571429,2.0,0.5714285714285714,0.0,0.0,0.0,0.0
12-01,6.0,5.0,0.0,0.0,0.0,12.0,12.571428571428571,10.0,5.714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
12-02,4.0,0.0,0.0,0.0,0.0,8.0,10.857142857142858,0.0,5.714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
12-03,4.0,1.0,0.0,0.0,0.0,8.0,10.857142857142858,2.0,5.142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
12-04,5.0,3.0,0.0,0.0,0.0,10.0,10.285714285714286,6.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
12-05,6.0,3.0,0.0,0.0,0.0,12.0,9.428571428571429,6.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
12-06,7.0,2.0,0.0,0.0,0.0,14.0,9.142857142857142,4.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0
12-07,4.0,1.0,0.0,0.0,0.0,8.0,9.428571428571429,2.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0
12-08,3.0,1.0,0.0,0.0,0.0,6.0,9.142857142857142,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
12-09,3.0,1.0,0.0,0.0,0.0,6.0,7.714285714285714,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12-10,5.0,1.0,0.0,0.0,0.0,10.0,6.571428571428571,2.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
12-11,4.0,1.0,0.0,0.0,0.0,8.0,6.571428571428571,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12,1.0,0.0,0.0,0.0,0.0,2.0,6.571428571428571,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
12-13,3.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
12-14,4.0,3.0,0.0,0.0,0.0,8.0,5.142857142857143,6.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
12-15,3.0,1.0,0.0,0.0,0.0,6.0,5.142857142857143,2.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
12-16,1.0,0.0,0.0,0.0,0.0,2.0,5.142857142857143,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
12-17,2.0,1.0,0.0,0.0,0.0,4.0,4.857142857142857,2.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
12-18,4.0,0.0,0.0,0.0,0.0,8.0,4.857142857142857,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
12-19,1.0,0.0,0.0,0.0,0.0,2.0,5.428571428571429,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
12-20,2.0,1.0,0.0,0.0,0.0,4.0,7.142857142857143,2.0,2.2857142857142856,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
12-21,4.0,0.0,0.0,0.0,0.0,8.0,8.285714285714286,0.0,2.5714285714285716,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
12-22,5.0,2.0,0.0,0.0,0.0,10.0,8.857142857142858,4.0,2.857142857142857,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
12-23,7.0,4.0,1.0,0.0,0.0,14.0,9.428571428571429,8.0,2.857142857142857,2.0,0.8571428571428571,0.0,0.0,0.0,0.0
12-24,6.0,2.0,1.0,0.0,0.0,12.0,9.428571428571429,4.0,2.857142857142857,2.0,1.1428571428571428,0.0,0.0,0.0,0.0
12-25,6.0,1.0,1.0,0.0,0.0,12.0,9.142857142857142,2.0,2.857142857142857,2.0,1.1428571428571428,0.0,0.0,0.0,0.0
12-26,3.0,0.0,0.0,0.0,0.0,6.0,8.571428571428571,0.0,2.2857142857142856,0.0,1.1428571428571428,0.0,0.0,0.0,0.0
12-27,2.0,1.0,1.0,0.0,0.0,4.0,7.142857142857143,2.0,1.7142857142857142,2.0,0.8571428571428571,0.0,0.0,0.0,0.0
12-28,3.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.4285714285714286,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
12-29,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
12-30,2.0,2.0,0.0,0.0,0.0,4.0,4.8,4.0,1.6,0.0,0.4,0.0,0.0,0.0,0.0
12-31,2.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
