MonthDay,Count_0.1,Count_1,Count_3,Count_6
Oct 01,0,0,0,0
Oct 02,0,0,0,0
Oct 03,0,0,0,0
Oct 04,0,0,0,0
Oct 05,0,0,0,0
Oct 06,0,0,0,0
Oct 07,0,0,0,0
Oct 08,0,0,0,0
Oct 09,0,0,0,0
Oct 10,1,0,0,0
Oct 11,0,0,0,0
Oct 12,0,0,0,0
Oct 13,0,0,0,0
Oct 14,0,0,0,0
Oct 15,0,0,0,0
Oct 16,0,0,0,0
Oct 17,0,0,0,0
Oct 18,0,0,0,0
Oct 19,1,0,0,0
Oct 20,1,1,0,0
Oct 21,0,0,0,0
Oct 22,0,0,0,0
Oct 23,0,0,0,0
Oct 24,0,0,0,0
Oct 25,0,0,0,0
Oct 26,0,0,0,0
Oct 27,0,0,0,0
Oct 28,0,0,0,0
Oct 29,0,0,0,0
Oct 30,1,1,0,0
Oct 31,1,0,0,0
Nov 01,0,0,0,0
Nov 02,0,0,0,0
Nov 03,0,0,0,0
Nov 04,1,1,1,0
Nov 05,2,1,0,0
Nov 06,1,1,1,1
Nov 07,1,0,0,0
Nov 08,0,0,0,0
Nov 09,1,0,0,0
Nov 10,0,0,0,0
Nov 11,2,1,1,1
Nov 12,1,0,0,0
Nov 13,1,1,1,0
Nov 14,3,1,1,0
Nov 15,2,1,0,0
Nov 16,0,0,0,0
Nov 17,0,0,0,0
Nov 18,0,0,0,0
Nov 19,2,1,0,0
Nov 20,2,0,0,0
Nov 21,0,0,0,0
Nov 22,3,1,0,0
Nov 23,3,2,0,0
Nov 24,4,1,0,0
Nov 25,5,3,1,1
Nov 26,4,2,0,0
Nov 27,5,1,0,0
Nov 28,4,2,1,0
Nov 29,4,0,0,0
Nov 30,6,3,1,1
Dec 01,0,0,0,0
Dec 02,3,2,0,0
Dec 03,4,1,0,0
Dec 04,5,3,2,1
Dec 05,12,8,3,1
Dec 06,5,4,1,0
Dec 07,3,1,0,0
Dec 08,5,3,2,0
Dec 09,9,5,0,0
Dec 10,10,8,1,1
Dec 11,11,3,1,1
Dec 12,8,6,1,1
Dec 13,11,5,2,1
Dec 14,10,4,2,0
Dec 15,8,4,1,0
Dec 16,7,2,1,1
Dec 17,6,4,3,1
Dec 18,12,6,2,0
Dec 19,12,6,4,1
Dec 20,9,2,2,0
Dec 21,6,2,1,0
Dec 22,7,5,1,1
Dec 23,9,4,2,0
Dec 24,9,3,3,2
Dec 25,9,4,3,0
Dec 26,14,6,2,1
Dec 27,6,3,2,0
Dec 28,7,2,0,0
Dec 29,9,2,2,0
Dec 30,5,1,0,0
Dec 31,9,3,2,0
Jan 01,11,9,4,0
Jan 02,7,3,1,0
Jan 03,9,5,1,1
Jan 04,12,4,0,0
Jan 05,10,6,2,0
Jan 06,17,9,2,2
Jan 07,21,9,3,1
Jan 08,16,8,2,1
Jan 09,15,10,0,0
Jan 10,13,8,1,0
Jan 11,13,9,1,0
Jan 12,11,7,4,0
Jan 13,13,8,6,2
Jan 14,13,2,0,0
Jan 15,11,5,2,1
Jan 16,19,9,1,1
Jan 17,19,4,2,0
Jan 18,6,3,2,0
Jan 19,19,9,3,1
Jan 20,25,12,4,0
Jan 21,10,4,2,0
Jan 22,13,7,6,4
Jan 23,8,5,2,2
Jan 24,14,6,3,1
Jan 25,26,10,7,2
Jan 26,20,12,5,2
Jan 27,20,11,2,0
Jan 28,23,13,9,3
Jan 29,16,6,3,1
Jan 30,19,11,4,3
Jan 31,15,7,2,0
Feb 01,14,6,2,1
Feb 02,17,7,4,0
Feb 03,15,7,4,2
Feb 04,18,10,5,0
Feb 05,19,9,5,2
Feb 06,21,14,4,1
Feb 07,17,9,8,3
Feb 08,17,11,3,1
Feb 09,13,8,3,0
Feb 10,16,6,4,2
Feb 11,22,12,4,2
Feb 12,15,8,4,2
Feb 13,19,11,5,1
Feb 14,16,9,2,0
Feb 15,14,7,2,1
Feb 16,9,7,4,2
Feb 17,15,9,5,1
Feb 18,14,3,1,0
Feb 19,15,7,2,1
Feb 20,11,9,4,2
Feb 21,10,5,1,1
Feb 22,12,9,4,0
Feb 23,7,4,2,1
Feb 24,12,7,3,0
Feb 25,10,6,2,1
Feb 26,16,8,0,0
Feb 27,11,6,3,0
Feb 28,7,5,1,0
Mar 01,17,10,3,0
Mar 02,13,8,2,0
Mar 03,9,6,4,1
Mar 04,8,4,2,1
Mar 05,12,5,2,0
Mar 06,16,9,5,0
Mar 07,15,8,2,1
Mar 08,11,8,4,0
Mar 09,6,3,2,1
Mar 10,7,6,1,0
Mar 11,11,8,5,1
Mar 12,4,1,0,0
Mar 13,11,7,2,1
Mar 14,6,1,1,0
Mar 15,4,3,2,1
Mar 16,10,6,4,0
Mar 17,4,3,1,0
Mar 18,4,2,0,0
Mar 19,5,2,0,0
Mar 20,6,3,2,0
Mar 21,10,4,3,0
Mar 22,3,3,1,0
Mar 23,2,1,0,0
Mar 24,5,2,0,0
Mar 25,6,4,0,0
Mar 26,2,1,1,0
Mar 27,3,2,1,1
Mar 28,1,1,1,1
Mar 29,1,1,1,1
Mar 30,2,1,1,0
Mar 31,2,2,1,0
Apr 01,3,1,1,0
Apr 02,1,0,0,0
Apr 03,3,1,1,0
Apr 04,2,0,0,0
Apr 05,1,0,0,0
Apr 06,2,1,1,0
Apr 07,4,0,0,0
Apr 08,1,0,0,0
Apr 09,3,2,0,0
Apr 10,0,0,0,0
Apr 11,2,2,0,0
Apr 12,2,1,0,0
Apr 13,2,0,0,0
Apr 14,1,0,0,0
Apr 15,1,0,0,0
Apr 16,0,0,0,0
Apr 17,0,0,0,0
Apr 18,0,0,0,0
Apr 19,0,0,0,0
Apr 20,0,0,0,0
Apr 21,0,0,0,0
Apr 22,0,0,0,0
Apr 23,0,0,0,0
Apr 24,0,0,0,0
Apr 25,0,0,0,0
Apr 26,0,0,0,0
Apr 27,0,0,0,0
Apr 28,1,0,0,0
Apr 29,0,0,0,0
Apr 30,0,0,0,0
